20 1:-0.00698504 2:0.106159 3:0.406917 4:1.69714 5:0.318486 6:0.0705006 7:-0.097605 8:0.297336 9:0.0692188 10:-0.397317 11:-0.53655 12:-0.427695 13:-0.320176 14:0.279933 15:-0.336737
20 1:-0.118839 2:0.0343365 3:0.715812 4:1.38533 5:0.282657 6:-0.0414915 7:-0.48706 8:0.0961065 9:0.645867 10:-0.281057 11:-0.339699 12:-0.369441 13:-0.58487 14:-0.0246735 15:-0.16762
20 1:0.00585516 2:0.034781 3:0.447568 4:1.03976 5:0.184655 6:-0.0043451 7:-0.193588 8:0.010958 9:0.0453808 10:-0.239942 11:-0.230922 12:-0.0955215 13:-0.0467073 14:-0.274411 15:-0.0722979
20 1:-0.294495 2:-0.157012 3:0.706112 4:1.34797 5:0.134567 6:-0.192676 7:-0.657559 8:-0.103319 9:0.228894 10:-0.396348 11:-0.551435 12:-0.255155 13:-0.0089348 14:-0.262192 15:-0.208192
20 1:-0.0270531 2:0.00898032 3:0.536294 4:1.18228 5:0.3185 6:-0.00142279 7:-0.302669 8:0.148682 9:0.304588 10:-0.30991 11:-0.255674 12:-0.371171 13:-0.171989 14:-0.152856 15:-0.0647584
20 1:0.04853 2:-0.273356 3:0.409028 4:1.47595 5:0.0813331 6:0.187464 7:-0.494812 8:0.117419 9:0.114034 10:-0.219714 11:-0.663189 12:-0.334835 13:-0.329206 14:-0.201723 15:-0.197715
21 1:-0.2728 2:-0.262433 3:0.504839 4:1.30037 5:0.0128953 6:-0.205704 7:-0.713548 8:-0.284919 9:0.20291 10:-0.303812 11:-0.518007 12:-0.144512 13:-0.0671052 14:-0.152488 15:-0.166648
21 1:0.009796 2:0.101114 3:0.456525 4:1.50823 5:0.245011 6:-0.0452114 7:-0.528538 8:0.184722 9:0.23208 10:-0.145377 11:-0.739859 12:-0.1003 13:-0.184631 14:-0.153174 15:-0.233273
21 1:0.280618 2:0.00822978 3:0.794917 4:1.64341 5:0.473618 6:-0.319261 7:-0.566158 8:-0.0210631 9:0.423153 10:-0.341338 11:-0.43208 12:-0.167694 13:-0.46247 14:-0.106449 15:-0.327656
21 1:0.0396239 2:-0.062963 3:0.570003 4:1.04818 5:0.192608 6:-0.131113 7:-0.188754 8:0.0606562 9:0.0487859 10:0.125276 11:-0.435052 12:-0.448931 13:-0.137629 14:-0.325194 15:-0.133455
21 1:-0.134367 2:0.266032 3:0.85003 4:1.51871 5:0.370386 6:-0.00778729 7:-0.285989 8:0.183395 9:0.28412 10:-0.0938304 11:-0.795217 12:-0.338901 13:-0.473746 14:-0.123269 15:-0.165146
21 1:0.0184308 2:0.0162967 3:0.526679 4:1.20882 5:0.199365 6:-0.0435788 7:-0.48003 8:0.054312 9:0.170305 10:-0.233211 11:-0.225049 12:-0.302946 13:-0.206542 14:-0.0319138 15:-0.224991
21 1:-0.0723495 2:0.341351 3:0.598476 4:1.64373 5:0.106028 6:-0.0476396 7:-0.258295 8:0.0552381 9:0.338724 10:-0.262016 11:-0.376188 12:-0.592452 13:-0.49141 14:-0.11854 15:-0.296359
21 1:-0.0678802 2:0.210031 3:0.570838 4:1.42918 5:0.249764 6:0.170158 7:-0.201647 8:0.414955 9:0.2902 10:-0.146183 11:-0.657793 12:-0.423359 13:-0.32055 14:-0.0778713 15:0.0255785
21 1:-0.0124898 2:0.0992115 3:0.584599 4:1.1211 5:0.396989 6:0.115838 7:-0.230723 8:0.0786976 9:0.409543 10:-0.336246 11:-0.332763 12:-0.154696 13:-0.283516 14:-0.165927 15:-0.0112162
21 1:0.250437 2:0.1785 3:0.682603 4:1.09617 5:0.201006 6:0.165846 7:-0.0231189 8:0.181056 9:0.239021 10:-0.297634 11:-0.510209 12:-0.25389 13:-0.0633472 14:-0.170845 15:-0.0184672
21 1:-0.038588 2:0.433358 3:0.867255 4:1.34438 5:0.347483 6:-0.196466 7:-0.502938 8:-0.293458 9:0.383676 10:-0.603167 11:-0.320248 12:-0.158237 13:0.0739429 14:-0.203572 15:0.114362
21 1:-0.113017 2:-0.109949 3:0.422861 4:0.699763 5:0.0786984 6:-0.101212 7:-0.162628 8:0.104825 9:0.0571885 10:-0.0291188 11:-0.437125 12:-0.327173 13:-0.207112 14:-0.154657 15:-0.099881
21 1:-0.0736495 2:0.0140521 3:0.442328 4:1.22138 5:-0.0495627 6:-0.0884169 7:-0.104074 8:0.0705538 9:-0.0491505 10:-0.257476 11:-0.343583 12:-0.255944 13:0.0269382 14:-0.17627 15:-0.0517295
21 1:0.0589254 2:-0.323174 3:0.148637 4:1.20236 5:0.202948 6:-0.0532755 7:-0.609036 8:-0.00607861 9:-0.267989 10:-0.191061 11:-0.190596 12:0.0454311 13:-0.192827 14:-0.010798 15:-0.144171
21 1:-0.0810121 2:-0.0227335 3:0.633108 4:1.59681 5:0.157495 6:0.00124104 7:-0.452263 8:0.131944 9:0.302731 10:-0.281128 11:-0.558886 12:-0.254142 13:-0.124694 14:-0.13787 15:-0.123746
21 1:-0.115213 2:-0.0615696 3:0.330549 4:1.06006 5:0.197523 6:0.0832426 7:-0.0940468 8:0.101073 9:0.257922 10:-0.496346 11:-0.480923 12:-0.491529 13:-0.296525 14:-0.243588 15:-0.0584778
21 1:-0.0489288 2:0.103274 3:0.685828 4:1.61202 5:0.336216 6:0.0197087 7:-0.593839 8:0.132381 9:0.378607 10:-0.279799 11:-0.621928 12:-0.253337 13:-0.233532 14:-0.113716 15:0.0173881
21 1:-0.0598857 2:0.117453 3:0.595531 4:1.27038 5:0.306343 6:0.0587999 7:-0.415425 8:0.262698 9:-0.0282788 10:-0.179004 11:-0.250658 12:-0.164528 13:-0.351224 14:-0.16607 15:0.0364713
21 1:0.102352 2:0.0924637 3:0.643508 4:1.46074 5:0.0659869 6:0.168686 7:-0.303076 8:0.485742 9:0.00314758 10:-0.103876 11:-0.627679 12:-0.598378 13:-0.39892 14:-0.13397 15:-0.0291486
21 1:-0.169971 2:0.0852582 3:0.828116 4:1.41373 5:0.399747 6:-0.0064627 7:-0.58793 8:0.0215435 9:0.0730127 10:-0.189389 11:-0.462527 12:-0.248065 13:-0.279149 14:-0.171137 15:-0.158771
21 1:0.11458 2:0.0748146 3:0.49513 4:1.58198 5:0.196967 6:-0.0154874 7:-0.612209 8:0.0941859 9:0.0152245 10:-0.020933 11:-0.38737 12:-0.397882 13:-0.0868124 14:-0.188709 15:-0.140337
21 1:0.270119 2:0.0711948 3:0.595143 4:1.32004 5:0.304498 6:-0.0292913 7:-0.290814 8:0.214635 9:0.466832 10:-0.666585 11:-0.458341 12:-0.382713 13:-0.23964 14:-0.43338 15:-0.173741
21 1:0.0647019 2:0.0148696 3:0.532909 4:1.41542 5:0.262488 6:0.0507865 7:-0.373722 8:0.117466 9:0.289261 10:-0.200901 11:-0.462259 12:-0.369989 13:-0.127028 14:-0.0914726 15:-0.146418
21 1:0.101427 2:-0.0173848 3:0.714313 4:1.19578 5:0.284127 6:-0.0265832 7:-0.433878 8:0.291983 9:0.412917 10:-0.144854 11:-0.443144 12:-0.398567 13:-0.362957 14:-0.230398 15:-0.158301
21 1:-0.22026 2:-0.194999 3:0.464569 4:1.38398 5:0.35796 6:-0.0963523 7:-0.289093 8:0.0120426 9:0.171044 10:-0.29625 11:-0.413307 12:-0.222366 13:-0.00157095 14:-0.121916 15:-0.144279
21 1:0.118412 2:0.151803 3:0.554273 4:1.42868 5:0.329398 6:0.0934503 7:-0.210869 8:0.144306 9:0.381081 10:-0.282549 11:-0.419893 12:-0.302329 13:-0.307967 14:-0.0740017 15:-0.047222
21 1:0.145936 2:-0.205133 3:0.463912 4:1.356 5:0.227137 6:-0.0300619 7:-0.444602 8:0.318351 9:-0.0398208 10:-0.0297209 11:-0.595673 12:-0.0855112 13:-0.361078 14:-0.239338 15:-0.227082
21 1:-0.137066 2:-0.109391 3:0.224054 4:0.837889 5:0.201037 6:-0.118465 7:-0.0836612 8:0.175297 9:0.0693214 10:-0.0733733 11:-0.0819722 12:-0.199989 13:-0.276421 14:-0.0492018 15:0.0614215
21 1:0.00446604 2:0.144483 3:0.826345 4:1.39774 5:0.335972 6:0.157143 7:-0.218245 8:0.174174 9:0.233896 10:-0.282657 11:-0.587056 12:-0.594181 13:-0.413351 14:-0.127552 15:-0.00284584
21 1:0.183542 2:0.0376078 3:0.747964 4:1.43192 5:0.15592 6:-0.104771 7:-0.380589 8:0.120319 9:0.447485 10:-0.266958 11:-0.247317 12:-0.154562 13:-0.212954 14:-0.29064 15:-0.278665
21 1:0.0436806 2:0.256303 3:0.517623 4:1.26092 5:0.287431 6:0.218102 7:-0.153585 8:0.587349 9:0.224812 10:-0.108319 11:-0.502395 12:-0.427066 13:-0.242181 14:-0.0824264 15:0.107455
21 1:0.252051 2:-0.134801 3:0.360534 4:0.856093 5:-0.0288284 6:-0.0520097 7:-0.398716 8:0.121354 9:0.493323 10:-0.719971 11:-0.673188 12:-0.444048 13:-0.276294 14:-0.273188 15:-0.197939
21 1:-0.250016 2:0.0242729 3:0.71028 4:1.23409 5:0.300016 6:0.0401858 7:-0.39668 8:-0.0645311 9:0.321003 10:-0.40013 11:-0.48729 12:-0.258036 13:-0.291771 14:-0.16521 15:-0.0872445
21 1:0.173069 2:0.0058459 3:0.534657 4:0.986874 5:0.241495 6:0.357129 7:-0.0545969 8:-0.188709 9:0.874249 10:-0.397367 11:-0.496424 12:-0.129761 13:-0.145321 14:-0.000131116 15:-0.425197
21 1:-0.0176548 2:0.000546361 3:0.577361 4:1.40461 5:0.289383 6:0.205937 7:-0.28918 8:0.133753 9:0.361619 10:-0.314959 11:-0.660571 12:-0.454367 13:-0.269014 14:-0.147218 15:-0.0789889
21 1:-0.0818181 2:-0.0341843 3:0.644599 4:1.35587 5:0.345671 6:-0.0031962 7:-0.407057 8:0.102773 9:0.417867 10:-0.230763 11:-0.491376 12:-0.354849 13:-0.246461 14:-0.105785 15:-0.0890298
21 1:-0.0833513 2:-0.166953 3:0.565267 4:1.18267 5:0.180614 6:-0.00770492 7:-0.183815 8:0.198744 9:0.245486 10:-0.187163 11:-0.226859 12:-0.408209 13:-0.185447 14:-0.2669 15:0.0140842
21 1:-0.132521 2:0.0843104 3:0.702031 4:1.53776 5:0.273462 6:0.202311 7:-0.307492 8:0.276227 9:0.374834 10:-0.344716 11:-0.510043 12:-0.484045 13:-0.235756 14:-0.248272 15:0.109781
21 1:-0.0900696 2:0.277792 3:0.92185 4:1.49495 5:0.0347634 6:0.164986 7:-0.283458 8:0.319726 9:0.388734 10:-0.42695 11:-0.899966 12:-0.60353 13:-0.466776 14:-0.0385077 15:0.167709
21 1:0.0632382 2:0.297933 3:0.445662 4:1.14307 5:0.319929 6:0.160973 7:-0.0451291 8:0.0715264 9:0.391856 10:-0.334204 11:-0.590395 12:-0.239465 13:-0.277436 14:-0.068063 15:-0.0525315
21 1:0.249766 2:-0.0676446 3:1.03348 4:1.28178 5:0.331826 6:0.135862 7:-0.5176 8:0.294455 9:0.474299 10:0.144158 11:-0.668663 12:-0.479762 13:-0.0238192 14:-0.435513 15:-0.206333
21 1:-0.138439 2:-0.00974757 3:0.755798 4:1.27848 5:0.209181 6:0.135638 7:-0.200625 8:0.167096 9:0.358264 10:-0.385246 11:-0.594775 12:-0.271051 13:-0.167488 14:-0.106024 15:-0.152313
21 1:-0.0247189 2:-0.00865442 3:0.216833 4:0.750199 5:-0.168529 6:-0.0473502 7:-0.420726 8:-0.0683649 9:-0.0231438 10:-0.0720545 11:-0.450754 12:-0.0221744 13:-0.170279 14:0.0294661 15:0.0349879
21 1:-0.10247 2:0.219532 3:0.536008 4:1.34534 5:0.315443 6:0.153284 7:-0.466842 8:0.0525722 9:0.284779 10:-0.346329 11:-0.609984 12:-0.273449 13:-0.305268 14:-0.143481 15:-0.209748
21 1:-0.0436788 2:-0.0976844 3:0.565689 4:1.3816 5:0.238914 6:-0.0703174 7:-0.244694 8:0.0831547 9:0.260097 10:-0.265766 11:-0.400428 12:-0.375572 13:-0.148486 14:-0.195092 15:-0.158042
21 1:0.134187 2:-0.0716435 3:0.510798 4:1.04716 5:-0.0210944 6:0.0769763 7:-0.299112 8:0.060103 9:0.247188 10:-0.118278 11:-0.110152 12:-0.185718 13:-0.129255 14:-0.213705 15:-0.157935
21 1:0.0726018 2:-0.101356 3:0.595262 4:1.48843 5:0.110159 6:0.14484 7:-0.443239 8:0.109794 9:0.0885617 10:-0.101898 11:-0.434201 12:-0.33798 13:-0.19958 14:-0.189961 15:-0.0109418
21 1:0.154633 2:0.0017021 3:0.305754 4:0.76455 5:0.152863 6:0.0731123 7:0.0161624 8:0.0924223 9:0.0893919 10:0.0303336 11:-0.189607 12:-0.0875776 13:-0.191031 14:-0.128344 15:-0.126564
21 1:-0.129021 2:0.282025 3:0.873063 4:1.76292 5:0.219706 6:-0.0411871 7:-0.44409 8:0.336322 9:0.701477 10:-0.135174 11:-0.399531 12:-0.523111 13:-0.602555 14:-0.354112 15:-0.320764
21 1:-0.0970199 2:0.21368 3:0.685887 4:1.23457 5:0.367301 6:0.203677 7:-0.304406 8:0.0239243 9:0.383635 10:-0.239279 11:-0.445594 12:-0.420037 13:-0.194746 14:-0.232879 15:-0.103787
22 1:0.0850692 2:-0.388063 3:0.612472 4:1.59981 5:0.202075 6:-0.167466 7:-0.41785 8:-0.269487 9:0.675907 10:-0.372524 11:-0.206927 12:-0.165173 13:-0.0256503 14:-0.290368 15:0.0208604
22 1:-0.144726 2:-0.347267 3:0.710585 4:1.35826 5:0.18967 6:0.0969227 7:-0.588491 8:0.29472 9:-0.110237 10:-0.107108 11:-0.502405 12:-0.482778 13:-0.134557 14:-0.230569 15:-0.218385
22 1:0.18268 2:0.0136924 3:0.559667 4:1.31322 5:0.307353 6:0.104364 7:-0.175822 8:0.162632 9:0.224892 10:-0.167566 11:-0.439372 12:-0.292715 13:-0.170321 14:-0.0428817 15:-0.035281
22 1:-0.0642097 2:-0.387028 3:1.00071 4:1.18741 5:-0.243427 6:0.158429 7:-0.593604 8:0.0454948 9:0.687498 10:0.132625 11:-0.344956 12:-0.529754 13:-0.0895205 14:-0.602988 15:-0.168007
22 1:-0.0851311 2:-0.105518 3:0.256034 4:0.79843 5:-0.284661 6:-0.0561765 7:-0.442567 8:-0.299625 9:0.0589585 10:-0.432173 11:-0.351108 12:-0.311166 13:-0.287238 14:0.224368 15:-0.14036
22 1:-0.283687 2:-0.0195802 3:0.498777 4:1.74687 5:0.315823 6:-0.147835 7:-0.337698 8:0.26741 9:0.12248 10:-0.113596 11:-0.210573 12:0.136691 13:0.0235547 14:0.139712 15:-0.269154
22 1:-0.0151126 2:-0.18111 3:0.61796 4:1.60841 5:0.264118 6:0.0691372 7:-0.584981 8:-0.201203 9:0.331929 10:-0.229198 11:-0.497279 12:-0.247978 13:-0.0254845 14:-0.244423 15:-0.253832
22 1:0.281588 2:-0.429056 3:0.501466 4:1.46782 5:0.146583 6:0.195796 7:-0.667655 8:0.138425 9:0.208779 10:-0.0389531 11:-0.304239 12:-0.389912 13:-0.222243 14:0.0125454 15:0.160763
22 1:-0.0694677 2:-0.241157 3:0.512552 4:1.70152 5:-0.132975 6:0.210176 7:-0.136999 8:0.00266488 9:0.30209 10:-0.3257 11:-0.614224 12:-0.369926 13:0.0486414 14:0.0096145 15:0.0973345
22 1:-0.18257 2:-0.134196 3:0.219422 4:1.0476 5:0.322753 6:0.0491687 7:-0.239613 8:0.0978714 9:0.145337 10:0.0458993 11:-0.360751 12:-0.0829039 13:-0.108536 14:-0.0606509 15:-0.337203
22 1:-0.178055 2:-0.0190912 3:0.77422 4:1.74256 5:0.342118 6:0.278419 7:-0.688492 8:0.207339 9:0.191158 10:-0.570186 11:-0.593904 12:-0.146655 13:-0.688202 14:-0.0912427 15:-0.151873
22 1:0.0514374 2:0.0513095 3:0.562821 4:1.29786 5:0.136758 6:0.00110648 7:-0.383329 8:0.0171799 9:0.24162 10:-0.288269 11:-0.429685 12:-0.238189 13:-0.106554 14:-0.0873668 15:0.0280119
22 1:-0.0461967 2:-0.00828582 3:0.75381 4:0.478658 5:0.00842137 6:-0.0364807 7:-0.400054 8:-0.106341 9:0.336529 10:0.176661 11:-0.184959 12:0.0156352 13:0.0834894 14:-0.0124447 15:0.128954
22 1:-0.0246702 2:-0.219917 3:0.825404 4:1.65351 5:-0.163824 6:-0.285418 7:-0.20512 8:-0.00446159 9:0.233387 10:-0.321274 11:-0.296368 12:-0.125408 13:0.18314 14:-0.177624 15:-0.0254694
22 1:0.418545 2:-0.114422 3:0.774753 4:1.63691 5:0.407432 6:0.114699 7:-0.32873 8:-0.221278 9:0.0667134 10:-0.0956909 11:-0.864492 12:-1.03208 13:-0.643477 14:0.191708 15:-0.0114378
22 1:-0.327752 2:-0.215743 3:0.7219 4:1.0481 5:0.223856 6:-0.0274636 7:-0.449484 8:-0.174809 9:0.45152 10:0.329118 11:-0.0794005 12:-0.274098 13:-0.285867 14:-0.428357 15:-0.0754904
22 1:-0.349762 2:0.0629015 3:0.810539 4:1.01244 5:-0.215361 6:0.0969534 7:-0.210812 8:0.248668 9:0.0514885 10:-0.101378 11:-0.395566 12:-0.389026 13:-0.0424868 14:-0.393058 15:-0.198874
22 1:-0.203412 2:-0.357905 3:0.542849 4:1.47779 5:0.129456 6:-0.231243 7:-0.363274 8:-0.196022 9:0.0223648 10:-0.290258 11:-0.760718 12:-0.255704 13:0.0898753 14:-0.0153328 15:-0.170514
22 1:0.179897 2:0.0368909 3:0.369456 4:1.14327 5:0.0511 6:0.110716 7:-0.192143 8:0.0628075 9:0.201087 10:-0.158027 11:-0.738425 12:-0.559094 13:-0.359793 14:-0.0376503 15:-0.129159
22 1:-0.122446 2:-0.343537 3:0.440919 4:1.48482 5:0.0437262 6:-0.0695154 7:-0.394601 8:0.185379 9:-0.0296148 10:0.0725511 11:-0.301891 12:-0.405277 13:-0.0815023 14:0.151069 15:-0.33331
22 1:0.175184 2:0.0872115 3:0.507675 4:1.35119 5:0.1138 6:-0.253342 7:-0.214878 8:0.0293369 9:0.0946249 10:-0.440849 11:-0.450005 12:-0.00435196 13:0.00334794 14:-0.277028 15:0.189183
22 1:-0.471702 2:0.201333 3:1.27047 4:1.05663 5:-0.346733 6:0.0240768 7:-0.428009 8:-0.416483 9:0.12464 10:-0.229821 11:-0.573058 12:-0.145491 13:0.248074 14:-0.0770261 15:0.190151
22 1:-0.0505044 2:-0.112791 3:0.722725 4:1.58938 5:-0.232745 6:0.405317 7:-0.33854 8:0.275593 9:0.386599 10:-0.34313 11:-0.57765 12:-0.277859 13:-0.318642 14:-0.104584 15:0.356745
22 1:0.0446778 2:0.331655 3:0.762625 4:1.3696 5:-0.0813922 6:0.0693439 7:-0.376938 8:0.0188967 9:0.305108 10:-0.0343389 11:-0.720954 12:-0.449727 13:-0.137849 14:-0.455062 15:-0.160643
22 1:-0.144628 2:0.081032 3:0.657919 4:1.14081 5:0.0637929 6:-0.0753132 7:-0.196074 8:-0.0662372 9:0.294148 10:-0.4066 11:-0.441707 12:-0.0463681 13:-0.317974 14:-0.0545917 15:-0.0513372
22 1:-0.0965769 2:0.0161958 3:0.67422 4:1.44211 5:0.285289 6:-0.0380691 7:-0.526933 8:-0.00441015 9:0.405072 10:-0.332648 11:-0.453659 12:-0.224088 13:-0.198067 14:-0.249693 15:-0.293053
22 1:0.183285 2:-0.0393891 3:0.317362 4:0.729356 5:-0.0118845 6:0.0196591 7:-0.439495 8:-0.179639 9:0.177597 10:0.0860671 11:-0.393875 12:-0.45915 13:-0.093521 14:0.0816288 15:-0.193
22 1:-0.183515 2:-0.351646 3:0.54254 4:1.67458 5:0.117677 6:-0.0119991 7:-0.793355 8:-0.354497 9:0.0437489 10:-0.133235 11:-0.44291 12:-0.126264 13:-0.217915 14:0.142287 15:0.103221
22 1:0.0734985 2:-0.0909222 3:0.305653 4:0.670081 5:0.448801 6:-0.536859 7:-0.552246 8:-0.121941 9:0.428699 10:-0.0378921 11:-0.250939 12:0.0224589 13:-0.312615 14:-0.108392 15:-0.21323
22 1:-0.0594771 2:-0.18068 3:0.205447 4:1.17313 5:0.315894 6:-0.0618643 7:-0.43192 8:-0.073501 9:0.256074 10:-0.211382 11:-0.458199 12:0.21544 13:-0.0185397 14:-0.356633 15:0.171855
22 1:-0.147614 2:-0.00623598 3:0.826298 4:1.82177 5:-0.0982571 6:-0.175453 7:-0.626812 8:-0.26356 9:0.221247 10:0.0225884 11:-0.281273 12:-0.00504896 13:-0.0576903 14:-0.538449 15:-0.213152
22 1:0.250355 2:-0.0840008 3:0.588954 4:1.28861 5:0.0999233 6:0.222859 7:-0.111411 8:0.335888 9:0.0121173 10:-0.107405 11:-0.448242 12:-0.17319 13:-0.169894 14:-0.570624 15:-0.218323
22 1:-0.0366593 2:-0.041182 3:0.840213 4:1.32838 5:0.0383079 6:0.250645 7:-0.269728 8:-0.0259109 9:0.357511 10:-0.0268358 11:-0.343833 12:-0.110635 13:-0.181115 14:-0.156578 15:-0.30066
22 1:-0.137803 2:-0.158207 3:0.130013 4:1.37251 5:0.211853 6:0.000838935 7:-0.838132 8:-0.335688 9:0.19454 10:-0.192587 11:-0.456819 12:-0.0302128 13:-0.107862 14:0.375872 15:-0.0208719
22 1:-0.0851268 2:-0.138375 3:0.691553 4:1.32248 5:0.0365568 6:0.213996 7:-0.419679 8:-0.0757497 9:0.507618 10:-0.412769 11:-0.5227 12:-0.31955 13:-0.0503493 14:-0.293995 15:-0.181116
22 1:-0.122382 2:-0.333664 3:0.494984 4:1.46426 5:0.403517 6:-0.320679 7:-0.0660458 8:0.159795 9:0.706808 10:-0.338186 11:-0.396312 12:-0.366307 13:-0.00220305 14:-0.441053 15:-0.245382
22 1:0.0713001 2:0.040778 3:0.881087 4:1.20326 5:0.210116 6:-0.257187 7:-0.124861 8:-0.0578268 9:0.48109 10:-0.0119522 11:-0.300017 12:-0.317819 13:0.164517 14:0.0310374 15:0.126502
22 1:0.0459007 2:-0.303267 3:0.268549 4:1.36224 5:0.348266 6:0.304658 7:-0.13559 8:-0.209583 9:0.282503 10:-0.0280049 11:-0.214843 12:0.116954 13:-0.147228 14:-0.169996 15:0.0540044
22 1:-0.204384 2:-0.24253 3:0.207676 4:1.2989 5:0.564859 6:-0.0461014 7:-0.387066 8:-0.282734 9:0.328071 10:-0.340724 11:-0.24524 12:-0.39689 13:0.200397 14:0.0555172 15:-0.181463
22 1:0.128307 2:0.00922331 3:0.909436 4:1.46268 5:0.203495 6:-0.120423 7:-0.375373 8:-0.0637731 9:0.748725 10:-0.541368 11:-0.687298 12:-0.42032 13:0.489395 14:-0.100104 15:-0.488776
22 1:-0.122465 2:-0.00607004 3:0.42389 4:0.914447 5:-0.0208344 6:0.0384245 7:-0.374137 8:-0.0095555 9:0.080047 10:-0.0505585 11:-0.433732 12:-0.287953 13:0.000620578 14:0.0760762 15:-0.119462
22 1:-0.254586 2:-0.104215 3:0.57542 4:1.2816 5:0.175999 6:0.0291438 7:-0.573263 8:-0.290099 9:0.493548 10:-0.502462 11:-0.468165 12:-0.186529 13:-0.199775 14:-0.0681557 15:-0.176511
22 1:-0.196701 2:-0.370581 3:0.293769 4:1.25918 5:0.629715 6:-0.161266 7:-0.00507487 8:-0.130371 9:0.191488 10:-0.450407 11:-0.0493318 12:-0.428278 13:0.0138201 14:-0.047591 15:-0.325157
22 1:-0.0455007 2:-0.185151 3:0.46494 4:1.23059 5:0.0587301 6:-0.189052 7:-0.382209 8:-0.0444331 9:0.17117 10:0.0324119 11:-0.379766 12:-0.151007 13:-0.243744 14:-0.0133727 15:-0.258231
22 1:0.139281 2:0.00498723 3:0.445701 4:1.21398 5:0.43525 6:-0.183565 7:-0.320658 8:-0.241796 9:0.273169 10:-0.168882 11:-0.362127 12:0.154039 13:-0.16116 14:-0.238426 15:-0.0588871
22 1:-0.424292 2:-0.169899 3:0.796961 4:1.46748 5:0.115639 6:0.124737 7:-0.524636 8:0.000954548 9:0.021477 10:0.0654789 11:-0.577062 12:-0.308275 13:-0.490487 14:-0.103514 15:0.366978
22 1:-0.180364 2:-0.368319 3:0.588119 4:1.51255 5:0.449248 6:0.140792 7:-0.359711 8:0.125873 9:0.985355 10:-0.194651 11:-0.417471 12:-0.512971 13:-0.240045 14:-0.348941 15:-0.220206
22 1:-0.114058 2:-0.303069 3:0.365889 4:1.73168 5:0.0444805 6:-0.172333 7:-0.441361 8:0.042529 9:0.127652 10:-0.0952099 11:-0.429476 12:-0.0498115 13:-0.598666 14:-0.331162 15:-0.136319
22 1:-0.0276162 2:0.342461 3:0.84734 4:1.59342 5:0.0326657 6:-0.208165 7:-0.643052 8:-0.0467962 9:0.471101 10:-0.225223 11:-0.308215 12:-0.37867 13:-0.343883 14:-0.116315 15:-0.0399502
22 1:0.344091 2:0.155131 3:0.605923 4:1.62728 5:-0.0112899 6:0.0224985 7:-0.515927 8:0.135246 9:0.390133 10:-0.138598 11:-0.456214 12:-0.490823 13:-0.271018 14:-0.0409315 15:-0.135192
23 1:-0.0627122 2:0.13016 3:0.401894 4:1.39621 5:0.397472 6:0.052346 7:-0.161499 8:0.258693 9:-0.0294212 10:-0.0953978 11:-0.675204 12:-0.582468 13:-0.402716 14:0.269565 15:0.018442
23 1:-0.31165 2:-0.00289486 3:0.41228 4:1.64359 5:0.675661 6:-0.22111 7:-0.251501 8:0.0225615 9:0.187328 10:-0.0595147 11:-0.390951 12:-0.340348 13:-0.374525 14:0.110456 15:0.232362
23 1:-0.138682 2:-0.0211729 3:0.641361 4:1.59596 5:0.106539 6:-0.0621707 7:-0.207032 8:-0.127316 9:0.290506 10:-0.322684 11:-0.478345 12:-0.277814 13:-0.200152 14:-0.334183 15:-0.335094
23 1:0.000373408 2:-0.0920726 3:0.568427 4:1.7661 5:0.442946 6:-0.0307015 7:-0.378501 8:-0.0178196 9:0.264335 10:-0.481359 11:-0.602214 12:-0.064486 13:-0.112738 14:-0.36887 15:-0.304398
23 1:0.0499563 2:-0.405795 3:0.851745 4:1.60959 5:0.145584 6:0.0173958 7:-0.363064 8:-0.0920641 9:0.472711 10:-0.244948 11:-0.176484 12:-0.309195 13:-0.0474046 14:-0.270025 15:-0.141477
23 1:-0.22433 2:0.157428 3:0.686463 4:1.5917 5:0.234556 6:-0.0939646 7:-0.300876 8:0.069808 9:0.142401 10:-0.169912 11:-0.370946 12:-0.47194 13:-0.185817 14:0.0496845 15:-0.211696
23 1:0.118239 2:0.0565456 3:0.520532 4:0.755309 5:0.158936 6:0.192646 7:0.160212 8:0.558673 9:-0.100628 10:0.0838616 11:-0.438935 12:-0.548154 13:-0.314313 14:-0.247756 15:-0.069745
23 1:0.0574955 2:0.100339 3:0.141488 4:0.903861 5:0.225763 6:0.119314 7:-0.231909 8:0.172599 9:-0.340435 10:-0.277977 11:-0.82769 12:-0.163179 13:-0.403878 14:0.0136796 15:0.240476
23 1:0.121429 2:0.185149 3:0.622728 4:1.1724 5:0.343949 6:0.0396948 7:-0.226704 8:0.277687 9:0.585072 10:-0.16188 11:-0.259002 12:-0.412093 13:-0.322205 14:-0.195798 15:-0.110331
23 1:-0.197558 2:-0.0148146 3:0.684035 4:1.47131 5:0.0167318 6:-0.00908373 7:-0.754329 8:0.0563426 9:0.166777 10:-0.606636 11:-0.893524 12:-0.400103 13:-0.00558859 14:-0.18777 15:-0.0726468
23 1:-0.147123 2:0.248784 3:0.563069 4:1.3403 5:-0.0695189 6:0.0110983 7:-0.572965 8:-0.126436 9:0.405187 10:-0.406787 11:-0.597041 12:-0.280422 13:-0.330621 14:-0.214174 15:0.00694635
